step,episodeID,latent_wheel_slip,latent_speed,latent_desired_speed,latent_speed_error,weight_speed_slip,latent_accel_raw,latent_brake_raw
900,0,0.4599930644035339,0.4966299831867218,0.5439745187759399,0.0473445355892181,0.1729093790054321,0.0273987706750631,0.0
901,0,0.4602034986019134,0.4969896674156189,0.5398423671722412,0.0428526997566223,0.1729093790054321,0.0247993003576993,0.0
902,0,0.4603614807128906,0.4973001480102539,0.5179576873779297,0.0206575393676757,0.1729093790054321,0.0119547313079237,0.0
903,0,0.4603662490844726,0.4969997107982635,0.5115196704864502,0.0145199596881866,0.1729093790054321,0.0084028504788875,0.0
904,0,0.4601941704750061,0.4961707890033722,0.5040897727012634,0.0079189836978912,0.1729093790054321,0.0045827976427972,0.0
905,0,0.4596984684467315,0.4953126311302185,0.4982947111129761,0.0029820799827575,0.1729093790054321,0.0017257604049518,0.0
906,0,0.4590666890144348,0.4943483769893646,0.4802227616310119,-0.0141256153583526,0.1729093790054321,0.0,0.0358002372086048
907,0,0.4564282596111297,0.491161048412323,0.4799679517745971,-0.0111930966377258,0.1729093790054321,0.0,0.0283680036664009
908,0,0.454291969537735,0.488464742898941,0.4807210266590118,-0.0077437162399291,0.1729093790054321,0.0,0.0196258258074522
909,0,0.4530914425849914,0.4859879612922668,0.4848102033138275,-0.0011777579784393,0.1729093790054321,0.0,0.0029849328566342
910,0,0.4525792300701141,0.4870804846286773,0.4846457242965698,-0.0024347603321075,0.1729093790054321,0.0,0.0061707040295004
911,0,0.4521288573741913,0.4874573647975921,0.4941804707050323,0.0067231059074401,0.1729093790054321,0.0038907306734472,0.0
912,0,0.4520767331123352,0.4881104826927185,0.504147469997406,0.0160369873046875,0.1729093790054321,0.009280770085752,0.0
913,0,0.4521046578884125,0.4883342981338501,0.5122075080871582,0.0238732099533081,0.1729093790054321,0.0138156730681657,0.0
914,0,0.4521877467632293,0.4883829951286316,0.5015790462493896,0.013196051120758,0.1729093790054321,0.0076366909779608,0.0
915,0,0.4522388577461242,0.4884153604507446,0.5008215308189392,0.0124061703681945,0.1729093790054321,0.0071795787662267,0.0
916,0,0.4522216320037842,0.4884297251701355,0.4922700226306915,0.003840297460556,0.1729093790054321,0.0022224197164177,0.0
917,0,0.4521179795265198,0.4878958761692047,0.4860799014568329,-0.0018159747123718,0.1729093790054321,0.0,0.0046024415642023
918,0,0.4515914618968963,0.4865078032016754,0.4592796862125397,-0.0272281169891357,0.1729093790054321,0.0,0.069007471203804
919,0,0.4472294449806213,0.4810599982738495,0.4552125930786133,-0.0258474051952362,0.1729093790054321,0.0,0.065508171916008
920,0,0.4426631927490234,0.4762996733188629,0.4521470665931701,-0.0241526067256927,0.1729093790054321,0.0,0.0612128376960754
921,0,0.4381982982158661,0.471570611000061,0.449830949306488,-0.0217396616935729,0.1729093790054321,0.0,0.0550974234938621
922,0,0.4339627623558044,0.4670326709747314,0.4477839171886444,-0.019248753786087,0.1729093790054321,0.0,0.0487844161689281
923,0,0.4299964308738708,0.462726354598999,0.4369768798351288,-0.0257494747638702,0.1729093790054321,0.0,0.0652599707245826
924,0,0.4249909520149231,0.4574989378452301,0.4390039443969726,-0.0184949934482574,0.1729093790054321,0.0,0.0468740724027156
925,0,0.4211630523204803,0.4530996978282928,0.4410264790058136,-0.0120732188224792,0.1729093790054321,0.0,0.0305986013263463
926,0,0.4183123409748077,0.4496326148509979,0.4427046477794647,-0.0069279670715332,0.1729093790054321,0.0,0.0175583753734827
927,0,0.4162303507328033,0.4469724893569946,0.4439425468444824,-0.0030299425125122,0.1729093790054321,0.0,0.0076791453175246
928,0,0.4148805141448974,0.4450399279594421,0.4421569406986236,-0.0028829872608184,0.1729093790054321,0.0,0.0073066991753876
929,0,0.414057582616806,0.4434767365455627,0.4508288502693176,0.0073521137237548,0.1729093790054321,0.0042547439225018,0.0
930,0,0.4140745103359222,0.442851573228836,0.4613198339939117,0.0184682607650756,0.1729093790054321,0.0106877731159329,0.0
931,0,0.413856565952301,0.4444704055786133,0.4720268845558166,0.0275564789772033,0.1729093790054321,0.0159472189843654,0.0
932,0,0.4139284491539001,0.4456797540187835,0.4818401038646698,0.0361603498458862,0.1729093790054321,0.0209263674914836,0.0
933,0,0.4140945076942444,0.4467324018478393,0.4926203787326813,0.0458879768848419,0.1729093790054321,0.0265558455139398,0.0
934,0,0.4143157005310058,0.4474764168262481,0.5030928254127502,0.055616408586502,0.1729093790054321,0.0321857891976833,0.0
935,0,0.4145364165306091,0.4478407502174377,0.5127431750297546,0.0649024248123169,0.1729093790054321,0.0375597029924392,0.0
936,0,0.414705753326416,0.4477558434009552,0.5218544602394104,0.0740986168384552,0.1729093790054321,0.0428816340863704,0.0
937,0,0.4148343205451965,0.4473212659358978,0.5205097198486328,0.0731884539127349,0.1729093790054321,0.0423549115657806,0.0
938,0,0.4149910807609558,0.4471161067485809,0.5213208198547363,0.0742047131061554,0.1729093790054321,0.0429430343210697,0.0
939,0,0.4152611494064331,0.4478698968887329,0.5150218605995178,0.0671519637107849,0.1729093790054321,0.0388615354895591,0.0
940,0,0.4155541658401489,0.4487389922142029,0.5085017085075378,0.0597627162933349,0.1729093790054321,0.0345853008329868,0.0
941,0,0.4158602356910705,0.4492569863796234,0.5015304088592529,0.0522734224796295,0.1729093790054321,0.0302511695772409,0.0
942,0,0.4160815477371216,0.4493622481822967,0.4758964776992798,0.026534229516983,0.1729093790054321,0.0153556326404213,0.0
943,0,0.4160498976707458,0.4488017559051513,0.4688985645771026,0.0200968086719512,0.1729093790054321,0.0116302305832505,0.0
944,0,0.4157677292823791,0.4478567242622375,0.4619254171848297,0.0140686929225921,0.1729093790054321,0.008141697384417,0.0
945,0,0.4151593446731567,0.4469824135303497,0.456514298915863,0.0095318853855133,0.1729093790054321,0.0055162003263831,0.0
946,0,0.4144259393215179,0.4458828568458557,0.4391319155693054,-0.0067509412765502,0.1729093790054321,0.0,0.0171097181737422
947,0,0.4126325845718384,0.443711370229721,0.4391063153743744,-0.0046050548553466,0.1729093790054321,0.0,0.0116711407899856
948,0,0.4112089574337005,0.4419345259666443,0.4397885799407959,-0.0021459460258483,0.1729093790054321,0.0,0.0054387273266911
949,0,0.4107066094875335,0.4402191042900085,0.4450102746486664,0.0047911703586578,0.1729093790054321,0.0027726998087018,0.0
950,0,0.4105356931686401,0.4406699538230896,0.4535766243934631,0.0129066705703735,0.1729093790054321,0.0074692233465611,0.0
951,0,0.4103990197181701,0.4418359398841858,0.6411647796630859,0.1993288397789001,0.1729093790054321,0.1153536587953567,0.0
952,0,0.4114313721656799,0.4440592229366302,0.6513668298721313,0.2073076069355011,0.1729093790054321,0.1199710518121719,0.0
953,0,0.4126765131950378,0.4459018111228943,0.6608483195304871,0.2149465084075927,0.1729093790054321,0.1243917644023895,0.0
954,0,0.4139152467250824,0.447402685880661,0.6700035333633423,0.2226008474826812,0.1729093790054321,0.1288214027881622,0.0
955,0,0.4150998592376709,0.4484610557556152,0.6797735095024109,0.2313124537467956,0.1729093790054321,0.1338628977537155,0.0
956,0,0.4162092804908752,0.4490914046764374,0.6869372129440308,0.2378458082675933,0.1729093790054321,0.1376438289880752,0.0
957,0,0.4173514246940613,0.4498257040977478,0.6894766688346863,0.2396509647369384,0.1729093790054321,0.1386884897947311,0.0
958,0,0.4185819625854492,0.4513405561447143,0.6866004467010498,0.2352598905563354,0.1729093790054321,0.1361473202705383,0.0
959,0,0.4198673069477081,0.4534042775630951,0.672376275062561,0.2189719974994659,0.1729093790054321,0.1267213523387909,0.0
960,0,0.4211239516735077,0.4551124274730682,0.6658056378364563,0.210693210363388,0.1729093790054321,0.121930330991745,0.0
961,0,0.4223193824291229,0.4564248025417328,0.658383309841156,0.2019585072994232,0.1729093790054321,0.1168754696846008,0.0
962,0,0.4233772158622741,0.4572323560714721,0.6509449481964111,0.1937125921249389,0.1729093790054321,0.1121034771203994,0.0
963,0,0.4242340922355652,0.457450121641159,0.6373262405395508,0.1798761188983917,0.1729093790054321,0.1040961667895317,0.0
964,0,0.4246236085891723,0.4580481052398681,0.6331568360328674,0.1751087307929992,0.1729093790054321,0.101337231695652,0.0
965,0,0.4250600039958954,0.4582321941852569,0.6313974261283875,0.1731652319431305,0.1729093790054321,0.1002125069499015,0.0
966,0,0.4258468747138977,0.4580021798610687,0.633252739906311,0.1752505600452423,0.1729093790054321,0.1014193072915077,0.0
967,0,0.4267484545707702,0.4591021239757538,0.6447689533233643,0.1856668293476104,0.1729093790054321,0.1074473112821579,0.0
968,0,0.4276478886604309,0.4612208306789398,0.6543076634407043,0.1930868327617645,0.1729093790054321,0.1117413416504859,0.0
969,0,0.4287328720092773,0.4630193412303924,0.6633940935134888,0.2003747522830963,0.1729093790054321,0.1159589365124702,0.0
970,0,0.4298586547374725,0.4645620286464691,0.6722916960716248,0.2077296674251556,0.1729093790054321,0.1202153041958808,0.0
971,0,0.4309664070606231,0.4657080471515655,0.688039243221283,0.2223311960697174,0.1729093790054321,0.1286653578281402,0.0
972,0,0.4320313930511474,0.4664319157600403,0.696003258228302,0.2295713424682617,0.1729093790054321,0.1328553110361099,0.0
973,0,0.4330732226371765,0.4669319093227386,0.700768768787384,0.2338368594646453,0.1729093790054321,0.1353238075971603,0.0
974,0,0.4341811239719391,0.4679530560970306,0.7017179131507874,0.2337648570537567,0.1729093790054321,0.1352821290493011,0.0
975,0,0.4353823363780975,0.4697905480861664,0.6944853663444519,0.2246948182582855,0.1729093790054321,0.1300332099199295,0.0
976,0,0.4365974068641662,0.4716671109199524,0.6868532299995422,0.2151861190795898,0.1729093790054321,0.1245304271578788,0.0
977,0,0.4377911388874054,0.473154604434967,0.6793728470802307,0.2062182426452636,0.1729093790054321,0.1193406283855438,0.0
978,0,0.4388751983642578,0.4741724729537964,0.491077721118927,0.0169052481651306,0.1729093790054321,0.0097832418978214,0.0
979,0,0.4388030767440796,0.4732618033885956,0.4841040968894958,0.0108422935009002,0.1729093790054321,0.0062745469622313,0.0
980,0,0.4384316504001617,0.4724960625171661,0.47928187251091,0.0067858099937438,0.1729093790054321,0.0039270180277526,0.0
981,0,0.4382140338420868,0.4713785052299499,0.4783799648284912,0.0070014595985412,0.1729093790054321,0.0040518171153962,0.0
982,0,0.4379903674125671,0.4715529382228851,0.4896722137928009,0.0181192755699157,0.1729093790054321,0.0104858120903372,0.0
983,0,0.4379419386386871,0.4723597168922424,0.4995274841785431,0.0271677672863006,0.1729093790054321,0.0157222673296928,0.0
984,0,0.4380203485488891,0.4729889929294586,0.5076619386672974,0.0346729457378387,0.1729093790054321,0.0200655907392501,0.0
985,0,0.438146561384201,0.473296046257019,0.516259491443634,0.0429634451866149,0.1729093790054321,0.0248633883893489,0.0
986,0,0.4382443726062774,0.4732052087783813,0.5325191617012024,0.059313952922821,0.1729093790054321,0.0343255959451198,0.0
987,0,0.4382953643798828,0.4726826548576355,0.5398240685462952,0.0671414136886596,0.1729093790054321,0.0388554297387599,0.0
988,0,0.4381495118141174,0.4723116159439087,0.544629693031311,0.0723180770874023,0.1729093790054321,0.0418512187898159,0.0
989,0,0.4381747841835022,0.4717344045639038,0.5470623970031738,0.07532799243927,0.1729093790054321,0.0435930863022804,0.0
990,0,0.4384460151195526,0.471777081489563,0.5408446788787842,0.0690675973892211,0.1729093790054321,0.0399701297283172,0.0
991,0,0.4386391937732696,0.4729595184326172,0.5321580171585083,0.0591984987258911,0.1729093790054321,0.0342587828636169,0.0
992,0,0.438903272151947,0.4738461375236511,0.5240896344184875,0.0502434968948364,0.1729093790054321,0.0290764309465885,0.0
993,0,0.4391332268714905,0.4743667840957641,0.5104234218597412,0.036056637763977,0.1729093790054321,0.02086634747684,0.0
994,0,0.4392272531986236,0.4743613302707672,0.5022264122962952,0.0278650820255279,0.1729093790054321,0.0161258112639188,0.0
995,0,0.439283013343811,0.4741284251213074,0.4990198612213135,0.0248914361000061,0.1729093790054321,0.0144049311056733,0.0
996,0,0.4393508732318878,0.4742157459259033,0.5007492899894714,0.0265335440635681,0.1729093790054321,0.0153552358970046,0.0
997,0,0.4394459128379822,0.4745899140834808,0.5033493041992188,0.0287593901157379,0.1729093790054321,0.0166433565318584,0.0
998,0,0.4395344853401184,0.4747723937034607,0.5106284618377686,0.0358560681343078,0.1729093790054321,0.0207502767443656,0.0
999,0,0.439604103565216,0.4745541214942932,0.5313207507133484,0.0567666292190551,0.1729093790054321,0.0328514352440834,0.0
