step,episodeID,latent_wheel_slip_pos_norm,latent_speed,latent_desired_speed,latent_speed_error,weight_speed_slip,latent_accel_raw,latent_brake_raw
719,0,0.0,0.4806153476238251,0.3200545310974121,-0.1605608165264129,-0.0039033063221722,0.0,0.0260109454393386
720,0,0.0,0.4789548516273498,0.3262067139148712,-0.1527481377124786,-0.0039033063221722,0.0,0.0247452873736619
721,0,0.0,0.4773404002189636,0.3298004865646362,-0.1475399136543274,-0.0039033063221722,0.0,0.0239015519618988
722,0,0.0,0.4757730960845947,0.3375351428985595,-0.1382379531860351,-0.0039033063221722,0.0,0.0223946291953325
723,0,0.0,0.4743660092353821,0.3449077308177948,-0.1294582784175872,-0.0039033063221722,0.0,0.02097231708467
724,0,0.0,0.4730724096298218,0.3564829528331756,-0.1165894567966461,-0.0039033063221722,0.0,0.0188875589519739
725,0,0.0,0.471815288066864,0.3620733618736267,-0.1097419261932373,-0.0039033063221722,0.0,0.0177782550454139
726,0,0.0,0.4706361293792724,0.3711227178573608,-0.0995134115219116,-0.0039033063221722,0.0,0.0161212310194969
727,0,0.0,0.4696377217769623,0.355801373720169,-0.1138363480567932,-0.0039033063221722,0.0,0.018441554158926
728,0,0.0,0.4684809148311615,0.3650390207767486,-0.1034418940544128,-0.0039033063221722,0.0,0.0167576465755701
729,0,0.0,0.4673890769481659,0.3715910315513611,-0.0957980453968048,-0.0039033063221722,0.0,0.0155193386599421
730,0,0.0,0.4663833975791931,0.3652150332927704,-0.1011683642864227,-0.0039033063221722,0.0,0.0163893345743417
731,0,0.0,0.4653694629669189,0.3763128817081451,-0.0890565812587738,-0.0039033063221722,0.0,0.0144272176548838
732,0,0.0,0.4644419252872467,0.384371668100357,-0.0800702571868896,-0.0039033063221722,0.0,0.0129714282229542
733,0,0.0,0.4636279344558716,0.3952935636043548,-0.0683343708515167,-0.0039033063221722,0.0,0.0110702076926827
734,0,0.0,0.4629900753498077,0.3938389122486114,-0.0691511631011962,-0.0039033063221722,0.0,0.0112025290727615
735,0,0.0,0.462340235710144,0.4057671129703522,-0.0565731227397918,-0.0039033063221722,0.0,0.0091648790985345
736,0,0.0,0.461807906627655,0.4142642915248871,-0.0475436151027679,-0.0039033063221722,0.0,0.0077020931057631
737,0,0.0,0.4613677859306335,0.4247611761093139,-0.0366066098213195,-0.0039033063221722,0.0,0.0059302919544279
738,0,0.0,0.461065798997879,0.4252527952194214,-0.0358130037784576,-0.0039033063221722,0.0,0.0058017275296151
739,0,0.0,0.460753470659256,0.4341809451580047,-0.0265725255012512,-0.0039033063221722,0.0,0.0043047647923231
740,0,0.0,0.4605285823345184,0.441371738910675,-0.0191568434238433,-0.0039033063221722,0.0,0.0031034196726977
741,0,0.0,0.4603719711303711,0.6270273327827454,0.1666553616523742,-0.0039033063221722,0.1537569165229797,0.0
742,0,0.0,0.4617791473865509,0.6336705088615417,0.1718913614749908,-0.0039033063221722,0.1585876792669296,0.0
743,0,0.0,0.4636412858963012,0.6390424966812134,0.1754012107849121,-0.0039033063221722,0.161825880408287,0.0
744,0,0.0,0.4654416143894195,0.6449450254440308,0.1795034110546112,-0.0039033063221722,0.1656105816364288,0.0
745,0,0.0,0.4672935903072357,0.6436730623245239,0.1763794720172882,-0.0039033063221722,0.162728413939476,0.0
746,0,0.0,0.4690837264060974,0.6480730772018433,0.1789893507957458,-0.0039033063221722,0.165136307477951,0.0
747,0,0.0,0.4709004461765289,0.6513150334358215,0.1804145872592926,-0.0039033063221722,0.1664512306451797,0.0
748,0,0.0,0.4727175831794739,0.6548939347267151,0.1821763515472412,-0.0039033063221722,0.1680766493082046,0.0
749,0,0.0,0.474546730518341,0.6526145339012146,0.1780678033828735,-0.0039033063221722,0.1642860770225525,0.0
750,0,0.0,0.4763143360614776,0.6550484299659729,0.1787340939044952,-0.0039033063221722,0.1649008095264434,0.0
751,0,0.0,0.4780918061733246,0.6565284729003906,0.178436666727066,-0.0039033063221722,0.1646264046430587,0.0
752,0,0.0,0.479855477809906,0.6537361741065979,0.1738806962966919,-0.0039033063221722,0.1604230403900146,0.0
753,0,0.0,0.4815607368946075,0.6551176905632019,0.1735569536685943,-0.0039033063221722,0.1601243615150451,0.0
754,0,0.0,0.4832662045955658,0.6559268832206726,0.1726606786251068,-0.0039033063221722,0.1592974513769149,0.0
755,0,0.0,0.4849542677402496,0.6570594906806946,0.1721052229404449,-0.0039033063221722,0.1587849855422973,0.0
756,0,0.0,0.4866329133510589,0.6542046666145325,0.1675717532634735,-0.0039033063221722,0.1546023786067962,0.0
757,0,0.0,0.4882545173168182,0.6550329327583313,0.166778415441513,-0.0039033063221722,0.1538704484701156,0.0
758,0,0.0,0.4898715317249298,0.6553866267204285,0.1655150949954986,-0.0039033063221722,0.1527049094438552,0.0
759,0,0.0,0.4914688766002655,0.6536325812339783,0.1621637046337127,-0.0039033063221722,0.1496129035949707,0.0
760,0,0.0,0.4930259883403778,0.6542283296585083,0.1612023413181305,-0.0039033063221722,0.1487259417772293,0.0
761,0,0.0,0.4945738613605499,0.6545949578285217,0.1600210964679718,-0.0039033063221722,0.1476361155509948,0.0
762,0,0.0,0.4961045086383819,0.6554558873176575,0.1593513786792755,-0.0039033063221722,0.1470182389020919,0.0
763,0,0.0,0.4976263046264648,0.6545606255531311,0.1569343209266662,-0.0039033063221722,0.1447882503271103,0.0
764,0,0.0,0.4991176724433899,0.6554716229438782,0.1563539505004882,-0.0039033063221722,0.1442527920007705,0.0
765,0,0.0,0.5006025433540344,0.656125009059906,0.1555224657058715,-0.0039033063221722,0.1434856653213501,0.0
766,0,0.0,0.5020744204521179,0.6559122800827026,0.1538378596305847,-0.0039033063221722,0.1419314444065094,0.0
767,0,0.0,0.5035258531570435,0.6568878889083862,0.1533620357513427,-0.0039033063221722,0.1414924412965774,0.0
768,0,0.0,0.5049704313278198,0.6577234864234924,0.1527530550956726,-0.0039033063221722,0.1409305930137634,0.0
769,0,0.0,0.5064050555229187,0.659030020236969,0.1526249647140503,-0.0039033063221722,0.140812411904335,0.0
770,0,0.0,0.5078365802764893,0.6590686440467834,0.1512320637702942,-0.0039033063221722,0.1395273208618164,0.0
771,0,0.0,0.5092493295669556,0.6603578329086304,0.1511085033416748,-0.0039033063221722,0.1394133269786834,0.0
772,0,0.0,0.5106590986251831,0.661398708820343,0.1507396101951599,-0.0039033063221722,0.139072984457016,0.0
773,0,0.0,0.5120612382888794,0.452810525894165,-0.0592507123947143,-0.0039033063221722,0.0,0.0095986500382423
774,0,0.0,0.5110861659049988,0.4539031982421875,-0.0571829676628112,-0.0039033063221722,0.0,0.0092636737972497
775,0,0.0,0.5106010437011719,0.4543466567993164,-0.0562543869018554,-0.0039033063221722,0.0,0.0091132437810301
776,0,0.0,0.5100297927856445,0.4557889401912689,-0.0542408525943756,-0.0039033063221722,0.0,0.0087870499119162
777,0,0.0,0.5095006823539734,0.4052656888961792,-0.1042349934577941,-0.0039033063221722,0.0,0.0168861299753189
778,0,0.0,0.5083750486373901,0.406509667634964,-0.1018653810024261,-0.0039033063221722,0.0,0.0165022518485784
779,0,0.0,0.5073831081390381,0.4062116742134094,-0.1011714339256286,-0.0039033063221722,0.0,0.0163898319005966
780,0,0.0,0.5063678622245789,0.3487226366996765,-0.1576452255249023,-0.0039033063221722,0.0,0.0255386177450418
781,0,0.0,0.504696249961853,0.3500700891017914,-0.1546261608600616,-0.0039033063221722,0.0,0.025049528107047
782,0,0.0,0.5031525492668152,0.3494009375572204,-0.1537516117095947,-0.0039033063221722,0.0,0.0249078497290611
783,0,0.0,0.5015797019004822,0.3509025871753692,-0.1506771147251129,-0.0039033063221722,0.0,0.0244097802788019
784,0,0.0,0.5000649094581604,0.2855740487575531,-0.2144908607006073,-0.0039033063221722,0.0,0.0347476452589035
785,0,0.0,0.4978004395961761,0.2877013087272644,-0.2100991308689117,-0.0039033063221722,0.0,0.0340361818671226
786,0,0.0,0.4956593513488769,0.286521166563034,-0.2091381847858429,-0.0039033063221722,0.0,0.0338805094361305
787,0,0.0,0.4934874475002289,0.2174739390611648,-0.2760134935379028,-0.0039033063221722,0.0,0.0447143465280532
788,0,0.0,0.4905783534049988,0.2216146886348724,-0.2689636647701263,-0.0039033063221722,0.0,0.0435722693800926
789,0,0.0,0.4877588748931885,0.2210703790187835,-0.2666884958744049,-0.0039033063221722,0.0,0.0432036928832531
790,0,0.0,0.4849312901496887,0.226837158203125,-0.2580941319465637,-0.0039033063221722,0.0,0.0418113991618156
791,0,0.0,0.4822947978973388,0.1552523225545883,-0.3270424604415893,-0.0039033063221722,0.0,0.0529810674488544
792,0,0.0,0.4788742363452911,0.1641380190849304,-0.3147362172603607,-0.0039033063221722,0.0,0.0509874485433101
793,0,0.0,0.4755645990371704,0.1691167503595352,-0.3064478635787964,-0.0039033063221722,0.0,0.0496447309851646
794,0,0.0,0.4723218083381653,0.1056629121303558,-0.3666588962078094,-0.0039033063221722,0.0,0.059398952871561
795,0,0.0,0.4684945940971374,0.1154152154922485,-0.3530793786048889,-0.0039033063221722,0.0,0.0571990646421909
796,0,0.0,0.4646831750869751,0.121951974928379,-0.3427312076091766,-0.0039033063221722,0.0,0.0555226542055606
797,0,0.0,0.4610010683536529,0.061847735196352,-0.39915332198143,-0.0039033063221722,0.0,0.0646630674600601
798,0,0.0,0.456823468208313,0.0773858353495597,-0.3794376254081726,-0.0039033063221722,0.0,0.0614691153168678
799,0,0.0,0.4526940286159515,0.0869678258895874,-0.3657262027263641,-0.0039033063221722,0.0,0.0592478588223457
800,0,0.0,0.4487611055374145,0.0303542166948318,-0.4184069037437439,-0.0039033063221722,0.0,0.0677821636199951
801,0,0.0,0.4444152116775512,0.0486867800354957,-0.3957284390926361,-0.0039033063221722,0.0,0.0641082376241684
802,0,0.0,0.440125972032547,0.0631860047578811,-0.3769399523735046,-0.0039033063221722,0.0,0.0610644929111003
803,0,0.0,0.4361195266246795,0.0,-0.4361195266246795,-0.0039033063221722,0.0,0.0706516206264495
804,0,0.0,0.4316362738609314,0.0065140128135681,-0.4251222610473633,-0.0039033063221722,0.0,0.0688700526952743
805,0,0.0,0.4270414113998413,0.0236189290881156,-0.403422474861145,-0.0039033063221722,0.0,0.0653546750545501
806,0,0.0,0.4228014051914215,0.0441921353340148,-0.3786092698574066,-0.0039033063221722,0.0,0.0613349229097366
807,0,0.0,0.4190773963928222,0.0,-0.4190773963928222,-0.0039033063221722,0.0,0.0678907856345176
808,0,0.0,0.4149452447891235,0.0,-0.4149452447891235,-0.0039033063221722,0.0,0.0672213733196258
809,0,0.0,0.4105723798274994,0.0,-0.4105723798274994,-0.0039033063221722,0.0,0.0665129646658897
810,0,0.0,0.4063282907009125,0.0,-0.4063282907009125,-0.0039033063221722,0.0,0.065825417637825
811,0,0.0,0.4023703038692474,0.0,-0.4023703038692474,-0.0039033063221722,0.0,0.0651842206716537
812,0,0.0,0.3979952931404114,0.0,-0.3979952931404114,-0.0039033063221722,0.0,0.0644754692912101
813,0,0.0,0.3938058912754059,0.0,-0.3938058912754059,-0.0039033063221722,0.0,0.0637967810034751
814,0,0.0,0.3899134993553161,0.0,-0.3899134993553161,-0.0039033063221722,0.0,0.0631662160158157
815,0,0.0,0.3856077492237091,0.0,-0.3856077492237091,-0.0039033063221722,0.0,0.0624686814844608
816,0,0.0,0.3815049529075622,0.0,-0.3815049529075622,-0.0039033063221722,0.0,0.0618040226399898
817,0,0.0,0.3777202665805816,0.0,-0.3777202665805816,-0.0039033063221722,0.0,0.061190903186798
818,0,0.0,0.3735392987728119,0.0,-0.3735392987728119,-0.0039033063221722,0.0,0.0605135820806026
819,0,0.0,0.3695789575576782,0.0,-0.3695789575576782,-0.0039033063221722,0.0,0.0598720051348209
820,0,0.0,0.3659392595291137,0.0,-0.3659392595291137,-0.0039033063221722,0.0,0.0592823736369609
821,0,0.0,0.3619411885738373,0.0,-0.3619411885738373,-0.0039033063221722,0.0,0.0586346834897995
822,0,0.0,0.3581675291061401,0.0,-0.3581675291061401,-0.0039033063221722,0.0,0.0580233484506607
823,0,0.0,0.3542148470878601,0.0,-0.3542148470878601,-0.0039033063221722,0.0,0.0573830120265483
824,0,0.0,0.3504631221294403,0.0,-0.3504631221294403,-0.0039033063221722,0.0,0.0567752309143543
825,0,0.0,0.3466667532920837,0.0,-0.3466667532920837,-0.0039033063221722,0.0,0.0561602152884006
826,0,0.0,0.3430794477462768,0.0,-0.3430794477462768,-0.0039033063221722,0.0,0.0555790700018405
827,0,0.0,0.3398154079914093,0.0185793898999691,-0.3212360143661499,-0.0039033063221722,0.0,0.0520404204726219
828,0,0.0,0.3369134962558746,0.0422414727509021,-0.2946720123291015,-0.0039033063221722,0.0,0.0477370359003543
829,0,0.0,0.3341433405876159,0.0641886442899704,-0.2699546813964844,-0.0039033063221722,0.0,0.0437328144907951
830,0,0.0,0.3317001760005951,0.0862375050783157,-0.2454626709222793,-0.0039033063221722,0.0,0.0397650972008705
831,0,0.0,0.3296035230159759,0.1067864522337913,-0.222817063331604,-0.0039033063221722,0.0,0.0360964946448802
832,0,0.0,0.3275983035564422,0.1260163336992263,-0.2015819698572158,-0.0039033063221722,0.0,0.0326563976705074
833,0,0.0,0.325847327709198,0.1466562002897262,-0.1791911274194717,-0.0039033063221722,0.0,0.0290290676057338
834,0,0.0,0.3243565857410431,0.1665747910737991,-0.1577817946672439,-0.0039033063221722,0.0,0.0255607422441244
835,0,0.0,0.3230624794960022,0.1799333393573761,-0.1431291401386261,-0.0039033063221722,0.0,0.0231870040297508
836,0,0.0,0.3218829333782196,0.1958022117614746,-0.126080721616745,-0.0039033063221722,0.0,0.0204251501709222
837,0,0.0,0.3207950592041015,0.209555521607399,-0.1112395375967025,-0.0039033063221722,0.0,0.0180208701640367
838,0,0.0,0.3198377192020416,0.2234320491552353,-0.0964056700468063,-0.0039033063221722,0.0,0.0156177747994661
839,0,0.0,0.3190202414989471,0.4159397482872009,0.0969195067882537,-0.0039033063221722,0.0894183292984962,0.0
840,0,0.0,0.3209887742996216,0.4261483252048492,0.1051595509052276,-0.0039033063221722,0.0970206335186958,0.0
841,0,0.0,0.3224947452545166,0.4344856142997741,0.1119908690452575,-0.0039033063221722,0.1033232361078262,0.0
842,0,0.0,0.3241790533065796,0.4428371489048004,0.1186580955982208,-0.0039033063221722,0.1094744428992271,0.0
843,0,0.0,0.3259212970733642,0.4501582384109497,0.1242369413375854,-0.0039033063221722,0.1146215125918388,0.0
844,0,0.0,0.3277219235897064,0.4523664712905884,0.1246445477008819,-0.0039033063221722,0.1149975657463073,0.0
845,0,0.0,0.3294943273067474,0.4574148952960968,0.1279205679893493,-0.0039033063221722,0.1180200353264808,0.0
846,0,0.0,0.3313007652759552,0.4610925614833832,0.1297917962074279,-0.0039033063221722,0.1197464391589164,0.0
847,0,0.0,0.3331150114536285,0.4648683071136474,0.1317532956600189,-0.0039033063221722,0.1215561255812645,0.0
848,0,0.0,0.334946721792221,0.4679983556270599,0.1330516338348388,-0.0039033063221722,0.1227539777755737,0.0
849,0,0.0,0.3367821872234344,0.4686650335788727,0.1318828463554382,-0.0039033063221722,0.1216756552457809,0.0
850,0,0.0,0.3385840952396393,0.4706496894359588,0.1320655941963195,-0.0039033063221722,0.1218442544341087,0.0
851,0,0.0,0.3403821587562561,0.4716981053352356,0.1313159465789795,-0.0039033063221722,0.1211526319384574,0.0
852,0,0.0,0.3421579301357269,0.4730981588363647,0.1309402287006378,-0.0039033063221722,0.120805986225605,0.0
853,0,0.0,0.3439220488071441,0.4742169976234436,0.1302949488162994,-0.0039033063221722,0.1202106550335884,0.0
854,0,0.0,0.3456680178642273,0.4756658971309662,0.1299978792667389,-0.0039033063221722,0.1199365779757499,0.0
855,0,0.0,0.3474032878875732,0.4763951897621155,0.1289919018745422,-0.0039033063221722,0.1190084591507911,0.0
856,0,0.0,0.3491141200065613,0.4765098094940185,0.1273956894874572,-0.0039033063221722,0.1175357848405838,0.0
857,0,0.0,0.3507949411869049,0.4771808087825775,0.1263858675956726,-0.0039033063221722,0.1166041195392608,0.0
858,0,0.0,0.3524576127529144,0.4778181612491607,0.1253605484962463,-0.0039033063221722,0.1156581565737724,0.0
859,0,0.0,0.3540994524955749,0.4808691442012787,0.1267696917057037,-0.0039033063221722,0.116958238184452,0.0
860,0,0.0,0.3557597696781158,0.4814785718917846,0.1257188022136688,-0.0039033063221722,0.1159886792302131,0.0
861,0,0.0,0.3573895692825317,0.481658786535263,0.1242692172527313,-0.0039033063221722,0.1146512851119041,0.0
862,0,0.0,0.3589943647384643,0.4824903905391693,0.1234960258007049,-0.0039033063221722,0.1139379367232322,0.0
863,0,0.0,0.3605853021144867,0.4834067821502685,0.1228214800357818,-0.0039033063221722,0.1133155971765518,0.0
864,0,0.0,0.362161636352539,0.4878653883934021,0.125703752040863,-0.0039033063221722,0.1159747913479805,0.0
865,0,0.0,0.3637785613536834,0.4888329207897186,0.1250543594360351,-0.0039033063221722,0.1153756603598594,0.0
866,0,0.0,0.3653671145439148,0.4894471764564514,0.1240800619125366,-0.0039033063221722,0.1144767701625824,0.0
867,0,0.0,0.3669385015964508,0.4907088577747345,0.1237703561782836,-0.0039033063221722,0.1141910329461097,0.0
868,0,0.0,0.3685027956962585,0.4959459602832794,0.1274431645870208,-0.0039033063221722,0.1175795868039131,0.0
869,0,0.0,0.3701176643371582,0.4971905648708343,0.1270729005336761,-0.0039033063221722,0.1172379776835441,0.0
870,0,0.0,0.3717065453529358,0.4980960488319397,0.1263895034790039,-0.0039033063221722,0.1166074723005294,0.0
871,0,0.0,0.373282790184021,0.4996696412563324,0.1263868510723114,-0.0039033063221722,0.1166050285100936,0.0
872,0,0.0,0.3748560547828674,0.5013400912284851,0.1264840364456176,-0.0039033063221722,0.116694688796997,0.0
873,0,0.0,0.3764253556728363,0.3298954367637634,-0.0465299189090728,-0.0039033063221722,0.0,0.0075378739275038
874,0,0.0,0.375567764043808,0.3314283788204193,-0.0441393852233886,-0.0039033063221722,0.0,0.007150606252253
875,0,0.0,0.3752201199531555,0.3334120213985443,-0.0418080985546112,-0.0039033063221722,0.0,0.0067729363217949
876,0,0.0,0.374799370765686,0.3350195288658142,-0.0397798418998718,-0.0039033063221722,0.0,0.0064443573355674
877,0,0.0,0.3744160234928131,0.2819438278675079,-0.0924721956253051,-0.0039033063221722,0.0,0.0149805499240756
878,0,0.0,0.3734032809734344,0.2814053297042846,-0.0919979512691497,-0.0039033063221722,0.0,0.0149037213996052
879,0,0.0,0.3725171387195587,0.2820336818695068,-0.0904834568500518,-0.0039033063221722,0.0,0.0146583728492259
880,0,0.0,0.3716112673282623,0.2809233665466308,-0.0906879007816314,-0.0039033063221722,0.0,0.0146914925426244
881,0,0.0,0.370702862739563,0.2800542414188385,-0.0906486213207244,-0.0039033063221722,0.0,0.0146851297467947
882,0,0.0,0.3697951138019562,0.1846064925193786,-0.1851886212825775,-0.0039033063221722,0.0,0.030000664293766
883,0,0.0,0.367776483297348,0.1850413978099823,-0.1827350854873657,-0.0039033063221722,0.0,0.0296031907200813
884,0,0.0,0.3659444153308868,0.1821100413799286,-0.1838343739509582,-0.0039033063221722,0.0,0.0297812763601541
885,0,0.0,0.3640303015708923,0.1830211132764816,-0.1810091882944107,-0.0039033063221722,0.0,0.0293235946446657
886,0,0.0,0.36218923330307,0.1842448860406875,-0.1779443472623825,-0.0039033063221722,0.0,0.0288270879536867
887,0,0.0,0.3603892624378204,0.0874921083450317,-0.2728971540927887,-0.0039033063221722,0.0,0.044209498912096
888,0,0.0,0.357489675283432,0.0916417688131332,-0.2658479213714599,-0.0039033063221722,0.0,0.0430675186216831
889,0,0.0,0.3547207415103912,0.091457150876522,-0.2632635831832886,-0.0039033063221722,0.0,0.0426488518714904
890,0,0.0,0.3519099652767181,0.0971003323793411,-0.2548096179962158,-0.0039033063221722,0.0,0.0412793047726154
891,0,0.0,0.3492930233478546,0.103086918592453,-0.2462061047554016,-0.0039033063221722,0.0,0.0398855321109294
892,0,0.0,0.3467956483364105,0.0151722952723503,-0.3316233456134796,-0.0039033063221722,0.0,0.0537231750786304
893,0,0.0,0.3433356583118438,0.0254963412880897,-0.3178393244743347,-0.0039033063221722,0.0,0.0514901541173458
894,0,0.0,0.3399123549461365,0.0307942181825637,-0.3091181516647339,-0.0039033063221722,0.0,0.0500773191452026
895,0,0.0,0.3365298509597778,0.0431009531021118,-0.293428897857666,-0.0039033063221722,0.0,0.0475356504321098
896,0,0.0,0.3334954679012298,0.0556544475257396,-0.2778410315513611,-0.0039033063221722,0.0,0.0450104102492332
897,0,0.0,0.3306785225868225,0.06983083486557,-0.2608476877212524,-0.0039033063221722,0.0,0.0422574765980243
898,0,0.0,0.328130692243576,0.0047101378440856,-0.3234205543994903,-0.0039033063221722,0.0,0.0523943193256855
899,0,0.0,0.3248679339885711,0.0195968821644783,-0.3052710592746734,-0.0039033063221722,0.0,0.0494540892541408
900,0,0.0,0.321494311094284,0.0278309807181358,-0.2936633229255676,-0.0039033063221722,0.0,0.0475736297667026
901,0,0.0,0.3182129859924316,0.0434398390352726,-0.2747731506824493,-0.0039033063221722,0.0,0.0445134118199348
902,0,0.0,0.3153724670410156,0.0586910620331764,-0.2566814124584198,-0.0039033063221722,0.0,0.0415825396776199
903,0,0.0,0.3127850890159607,0.0753991603851318,-0.2373859286308288,-0.0039033063221722,0.0,0.0384566597640514
904,0,0.0,0.3105116486549377,0.0907183289527893,-0.2197933197021484,-0.0039033063221722,0.0,0.0356066450476646
905,0,0.0,0.3084676563739776,0.0,-0.3084676563739776,-0.0039033063221722,0.0,0.0499719381332397
906,0,0.0,0.3053946793079376,0.0,-0.3053946793079376,-0.0039033063221722,0.0,0.0494741164147853
907,0,0.0,0.3020235598087311,0.0,-0.3020235598087311,-0.0039033063221722,0.0,0.0489279925823211
908,0,0.0,0.2986788749694824,0.0015663616359233,-0.2971125245094299,-0.0039033063221722,0.0,0.0481324009597301
909,0,0.0,0.2956326007843017,0.0122888460755348,-0.2833437621593475,-0.0039033063221722,0.0,0.0459018535912036
910,0,0.0,0.2928103506565094,0.0,-0.2928103506565094,-0.0039033063221722,0.0,0.0474354475736618
911,0,0.0,0.2899649143218994,0.0,-0.2899649143218994,-0.0039033063221722,0.0,0.0469744838774204
912,0,0.0,0.2866435348987579,0.0,-0.2866435348987579,-0.0039033063221722,0.0,0.0464364178478717
913,0,0.0,0.2834275960922241,0.0,-0.2834275960922241,-0.0039033063221722,0.0,0.0459154359996318
914,0,0.0,0.280507355928421,0.0,-0.280507355928421,-0.0039033063221722,0.0,0.0454423539340496
915,0,0.0,0.2777087092399597,0.0,-0.2777087092399597,-0.0039033063221722,0.0,0.0449889712035656
916,0,0.0,0.2750664949417114,0.0,-0.2750664949417114,-0.0039033063221722,0.0,0.044560931622982
917,0,0.0,0.2719990909099579,0.0,-0.2719990909099579,-0.0039033063221722,0.0,0.0440640114247798
918,0,0.0,0.2690657675266266,0.0096630379557609,-0.259402722120285,-0.0039033063221722,0.0,0.0420233905315399
919,0,0.0,0.2665035724639892,0.0,-0.2665035724639892,-0.0039033063221722,0.0,0.0431737340986728
920,0,0.0,0.2639095187187195,0.0147146731615066,-0.2491948455572128,-0.0039033063221722,0.0,0.0403697080910205
921,0,0.0,0.2612322866916656,0.0299520157277584,-0.2312802672386169,-0.0039033063221722,0.0,0.0374675393104553
922,0,0.0,0.2588192522525787,0.04945894703269,-0.2093603014945984,-0.0039033063221722,0.0,0.0339164920151233
923,0,0.0,0.2568285465240478,0.0507305450737476,-0.2060980051755905,-0.0039033063221722,0.0,0.0333879962563514
924,0,0.0,0.2548981606960296,0.068189263343811,-0.1867088973522186,-0.0039033063221722,0.0,0.0302469506859779
925,0,0.0,0.2529939711093902,0.0836369097232818,-0.1693570613861084,-0.0039033063221722,0.0,0.0274359416216611
926,0,0.0,0.2513288259506225,0.1022406071424484,-0.1490882188081741,-0.0039033063221722,0.0,0.0241523776203393
927,0,0.0,0.2500062882900238,0.1284661144018173,-0.1215401738882064,-0.0039033063221722,0.0,0.0196895785629749
928,0,0.0,0.2490061819553375,0.144560307264328,-0.1044458746910095,-0.0039033063221722,0.0,0.0169202927500009
929,0,0.0,0.2480403631925583,0.1592669636011123,-0.0887733995914459,-0.0039033063221722,0.0,0.0143813425675034
930,0,0.0,0.2472772598266601,0.1757649928331375,-0.0715122669935226,-0.0039033063221722,0.0,0.0115850288420915
931,0,0.0,0.2467555850744247,0.192120224237442,-0.0546353608369827,-0.0039033063221722,0.0,0.008850960060954
932,0,0.0,0.2464111894369125,0.2300896495580673,-0.0163215398788452,-0.0039033063221722,0.0,0.0026440990623086
933,0,0.0,0.2464988231658935,0.2438065409660339,-0.0026922821998596,-0.0039033063221722,0.0,0.0004361512837931
934,0,0.0,0.2466064542531967,0.2565993070602417,0.0099928528070449,-0.0039033063221722,0.0092194471508264,0.0
935,0,0.0,0.2469599694013595,0.2697881758213043,0.0228282064199447,-0.0039033063221722,0.0210613962262868,0.0
936,0,0.0,0.2475587427616119,0.2824966609477997,0.0349379181861877,-0.0039033063221722,0.0322338677942752,0.0
937,0,0.0,0.2483663409948349,0.294820100069046,0.0464537590742111,-0.0039033063221722,0.0428584292531013,0.0
938,0,0.0,0.2493702471256256,0.5068618059158325,0.2574915587902069,-0.0039033063221722,0.2375627607107162,0.0
939,0,0.0,0.2526852786540985,0.5164459943771362,0.2637607157230377,-0.0039033063221722,0.2433467209339141,0.0
940,0,0.0,0.2577840983867645,0.5251741409301758,0.2673900425434112,-0.0039033063221722,0.2466951459646225,0.0
941,0,0.0,0.2624397277832031,0.5334426164627075,0.2710028886795044,-0.0039033063221722,0.2500283718109131,0.0
942,0,0.0,0.2671073675155639,0.5410532355308533,0.2739458680152893,-0.0039033063221722,0.2527435719966888,0.0
943,0,0.0,0.2717026770114898,0.548089325428009,0.2763866484165191,-0.0039033063221722,0.2549954652786255,0.0
944,0,0.0,0.2762471437454223,0.5545181035995483,0.278270959854126,-0.0039033063221722,0.2567339241504669,0.0
945,0,0.0,0.2807363867759704,0.5683708190917969,0.2876344323158264,-0.0039033063221722,0.2653726935386657,0.0
946,0,0.0,0.2853215038776397,0.5729979276657104,0.2876764237880707,-0.0039033063221722,0.2654114365577698,0.0
947,0,0.0,0.2897960543632507,0.5770342350006104,0.2872381806373596,-0.0039033063221722,0.2650071084499359,0.0
948,0,0.0,0.294201910495758,0.5807473063468933,0.2865453958511352,-0.0039033063221722,0.264367938041687,0.0
949,0,0.0,0.2985334396362304,0.5840256214141846,0.2854921817779541,-0.0039033063221722,0.2633962631225586,0.0
950,0,0.0,0.3027905821800232,0.5869211554527283,0.2841305732727051,-0.0039033063221722,0.2621400356292724,0.0
951,0,0.0,0.306972861289978,0.5949402451515198,0.2879673838615417,-0.0039033063221722,0.2656798958778381,0.0
952,0,0.0,0.3111754655838012,0.5968543887138367,0.2856789231300354,-0.0039033063221722,0.2635685503482818,0.0
953,0,0.0,0.3152736127376556,0.5983819365501404,0.2831083238124847,-0.0039033063221722,0.261196881532669,0.0
954,0,0.0,0.3192919790744781,0.5997260212898254,0.2804340422153473,-0.0039033063221722,0.2587296068668365,0.0
955,0,0.0,0.3232282400131225,0.600692629814148,0.2774643898010254,-0.0039033063221722,0.2559897899627685,0.0
956,0,0.0,0.3270815014839172,0.6014741659164429,0.2743926644325256,-0.0039033063221722,0.2531557977199554,0.0
957,0,0.0,0.3308537006378174,0.6069504022598267,0.2760967016220093,-0.0039033063221722,0.2547279298305511,0.0
958,0,0.0,0.3346258699893951,0.6073858737945557,0.2727600038051605,-0.0039033063221722,0.2516494989395141,0.0
959,0,0.0,0.3383002281188965,0.6075968146324158,0.2692965865135193,-0.0039033063221722,0.2484541237354278,0.0
